Image Path,Ground Truth,Predicted Text,CER,WAR,Levenshtein Distance
extracted_plates/0044MTL-checkpoint.jpg,0044MTL-checkpoint,53044O,0.8888888888888888,-15.0,16
extracted_plates/0044MTL.jpg,0044MTL,53044O,0.7142857142857143,-4.0,5
extracted_plates/0180DBD.jpg,0180DBD,K1K40,0.8571428571428571,-5.0,6
extracted_plates/0340KMJ.jpg,0340KMJ,3343KM,0.42857142857142855,-2.0,3
extracted_plates/0389GLJ.jpg,0389GLJ,K3HG,0.7142857142857143,-4.0,5
extracted_plates/0812LFT.jpg,0812LFT,4KG4,1.0,-6.0,7
extracted_plates/0918MCC-checkpoint.jpg,0918MCC-checkpoint,09N8M0C,0.7222222222222222,-12.0,13
extracted_plates/0918MCC.jpg,0918MCC,09N8M0C,0.2857142857142857,-1.0,2
extracted_plates/1565HTS-checkpoint.jpg,1565HTS-checkpoint,568O85,0.8888888888888888,-15.0,16
extracted_plates/1565HTS.jpg,1565HTS,568O85,0.7142857142857143,-4.0,5
extracted_plates/1649KBB-checkpoint.jpg,1649KBB-checkpoint,,1.0,-17.0,18
extracted_plates/1649KBB.jpg,1649KBB,,1.0,-6.0,7
extracted_plates/2021AFR.jpg,2021AFR,20ZNF,0.5714285714285714,-3.0,4
extracted_plates/2125KGC.jpg,2125KGC,22GKKOC,0.5714285714285714,-3.0,4
extracted_plates/2163LFF.jpg,2163LFF,O63F,0.5714285714285714,-3.0,4
extracted_plates/2611LGJ.jpg,2611LGJ,GMM,1.0,-6.0,7
extracted_plates/2801NLE.jpg,2801NLE,283N,0.5714285714285714,-3.0,4
extracted_plates/2924HSN.jpg,2924HSN,29247,0.42857142857142855,-2.0,3
extracted_plates/3031HKX.jpg,3031HKX,K3HKM,0.5714285714285714,-3.0,4
extracted_plates/3449GMV.jpg,3449GMV,634430NM,0.7142857142857143,-4.0,5
extracted_plates/3600GWH.jpg,3600GWH,N3GGG,0.8571428571428571,-5.0,6
extracted_plates/3622MKH.jpg,3622MKH,J622NK6O,0.5714285714285714,-3.0,4
extracted_plates/3682GRN.jpg,3682GRN,36KN2GHSPK,0.8571428571428571,-5.0,6
extracted_plates/3705FZJ.jpg,3705FZJ,30KN5M,0.7142857142857143,-4.0,5
extracted_plates/3708KRB.jpg,3708KRB,D,1.0,-6.0,7
extracted_plates/3938GSP.jpg,3938GSP,,1.0,-6.0,7
extracted_plates/3946CCH.jpg,3946CCH,394B05,0.5714285714285714,-3.0,4
extracted_plates/3995KBZ.jpg,3995KBZ,,1.0,-6.0,7
extracted_plates/4157HXY.jpg,4157HXY,,1.0,-6.0,7
extracted_plates/4210KVH.jpg,4210KVH,9,1.0,-6.0,7
extracted_plates/4225HZZ.jpg,4225HZZ,422822,0.5714285714285714,-3.0,4
extracted_plates/4303JJT.jpg,4303JJT,4303,0.42857142857142855,-2.0,3
extracted_plates/4674FHC.jpg,4674FHC,GOP4FJ2,0.7142857142857143,-4.0,5
extracted_plates/4682LKR.jpg,4682LKR,4682KM,0.2857142857142857,-1.0,2
extracted_plates/4741KCB.jpg,4741KCB,474KHMGM,0.7142857142857143,-4.0,5
extracted_plates/4796CCV.jpg,4796CCV,4206COG,0.5714285714285714,-3.0,4
extracted_plates/4977LWD.jpg,4977LWD,5,1.0,-6.0,7
extracted_plates/5162LXM.jpg,5162LXM,ON62MH,0.7142857142857143,-4.0,5
extracted_plates/5224HMZ.jpg,5224HMZ,5224MO2,0.42857142857142855,-2.0,3
extracted_plates/5271KYT.jpg,5271KYT,5522K9,0.7142857142857143,-4.0,5
extracted_plates/5275HGY.jpg,5275HGY,5225KJY,0.42857142857142855,-2.0,3
extracted_plates/5329KVC.jpg,5329KVC,55OKN,0.7142857142857143,-4.0,5
extracted_plates/5331JDM.jpg,5331JDM,M,0.8571428571428571,-5.0,6
extracted_plates/5409BNC.jpg,5409BNC,560B5N,0.5714285714285714,-3.0,4
extracted_plates/5743KCR.jpg,5743KCR,R5743KCY,0.2857142857142857,-1.0,2
extracted_plates/5746CNX.jpg,5746CNX,5346CNM,0.2857142857142857,-1.0,2
extracted_plates/5759KSG.jpg,5759KSG,G,0.8571428571428571,-5.0,6
extracted_plates/6180LSK.jpg,6180LSK,,1.0,-6.0,7
extracted_plates/6196CKV.jpg,6196CKV,,1.0,-6.0,7
extracted_plates/6465HPD.jpg,6465HPD,54060,0.8571428571428571,-5.0,6
extracted_plates/6835MTY.jpg,6835MTY,65HIY,0.5714285714285714,-3.0,4
extracted_plates/7068HNK.jpg,7068HNK,PC0BKNC,0.8571428571428571,-5.0,6
extracted_plates/7205CYZ.jpg,7205CYZ,205CYM,0.2857142857142857,-1.0,2
extracted_plates/7365CDF.jpg,7365CDF,K,1.0,-6.0,7
extracted_plates/7429BYF.jpg,7429BYF,OP,1.0,-6.0,7
extracted_plates/7499FHX.jpg,7499FHX,PG99FN,0.5714285714285714,-3.0,4
extracted_plates/7600KDN.jpg,7600KDN,7NK6J,0.7142857142857143,-4.0,5
extracted_plates/7640GTM.jpg,7640GTM,J6NNNP,0.8571428571428571,-5.0,6
extracted_plates/7687BZT.jpg,7687BZT,,1.0,-6.0,7
extracted_plates/7829MRD.jpg,7829MRD,029MM0,0.5714285714285714,-3.0,4
extracted_plates/7973MJK.jpg,7973MJK,7M3MJ,0.42857142857142855,-2.0,3
extracted_plates/8094HSS.jpg,8094HSS,8004655,0.5714285714285714,-3.0,4
extracted_plates/8124HBB.jpg,8124HBB,B24MB0,0.5714285714285714,-3.0,4
extracted_plates/8502FHD.jpg,8502FHD,50,0.7142857142857143,-4.0,5
extracted_plates/9098HGY.jpg,9098HGY,9Y8RG,0.5714285714285714,-3.0,4
extracted_plates/9335DTP.jpg,9335DTP,9355LJ,0.5714285714285714,-3.0,4
extracted_plates/9372JHG.jpg,9372JHG,NO3P2J70,0.7142857142857143,-4.0,5
extracted_plates/9633MJK.jpg,9633MJK,O0O3MK,0.5714285714285714,-3.0,4
extracted_plates/9700MPH.jpg,9700MPH,9700MFYPB,0.42857142857142855,-2.0,3
extracted_plates/9752LBC.jpg,9752LBC,02620G,0.8571428571428571,-5.0,6
extracted_plates/9865JJC.jpg,9865JJC,F,1.0,-6.0,7
extracted_plates/9968MCK.jpg,9968MCK,0368MCK,0.2857142857142857,-1.0,2
extracted_plates/B2988WT.jpg,B2988WT,63BBN,1.0,-6.0,7
extracted_plates/B3556XB.jpg,B3556XB,MH,1.0,-6.0,7
extracted_plates/B4047WJ.jpg,B4047WJ,B095R9,0.7142857142857143,-4.0,5
extracted_plates/B4963PW.jpg,B4963PW,8G0M0M,1.0,-6.0,7
extracted_plates/B6962WX.jpg,B6962WX,M0962ON,0.5714285714285714,-3.0,4
extracted_plates/B9902XD.jpg,B9902XD,,1.0,-6.0,7
extracted_plates/B9963PH.jpg,B9963PH,99MP,0.5714285714285714,-3.0,4
extracted_plates/2960FXL.jpg,2960FXL,H940M,0.7142857142857143,-4.0,5
extracted_plates/5055FZV.jpg,5055FZV,5,0.8571428571428571,-5.0,6
extracted_plates/7515BVD.jpg,7515BVD,,1.0,-6.0,7
